M1108508,1678951.70094912,12282375.0987986
M1108514,1678951.04149312,12282695.098798899
M1108520,1678950.56226112,12283015.098799199
M1108524,1678867.56910904,12283106.1119193
M1108526,1678834.33006901,12283142.5581273
M1108527,1679999.9984221,12283160.5805274
M1108529,1680506.51797457,12283208.2292954
M1108532,1680446.60168651,12283263.3204955
M1108534,1679221.61915737,12283309.441455498
M1108535,1680184.17096627,12283418.8701916
M1108540,1681119.11983114,12283645.5305438
M1125902,1681953.42178392,12272291.4103412
M1125903,1682037.86082399,12272331.215269301
M1125904,1682023.07426398,12272365.4086773
M1125905,1683331.3407612,12272443.9699574
M1125911,1683010.3577208999,12272718.9098616
M1125913,1682967.95183286,12272849.7033338
M1125914,1682961.18933685,12272876.4215418
M1125916,1682933.44712883,12272899.7154938
M1125917,1683219.52815309,12273025.769893901
M1125919,1683334.2980732,12273089.388966
M1125929,1683212.38472909,12273390.764454301
M1125934,1683853.92072969,12273477.448102301
M1125940,1683265.44840914,12274684.998055499
M1125943,1681908.31253587,12276058.1410967
M1125944,1683929.87695376,12277025.268137598
M1125947,1683409.18114527,12277242.5814178
M1125952,1683189.43893707,12277539.7011621
M1125955,1683291.87170516,12277627.650474198
M1125957,1683309.14863318,12277641.900458198
M1125959,1683119.7700729999,12277736.178090302
M1125960,1683143.94056902,12277742.5596583
M1125961,1683126.50799301,12277756.9407143
M1125962,1683134.90888902,12277782.8315303
M1125966,1681830.5827438,12277876.5275304
M1125968,1682159.56117611,12277912.9204905
M1125969,1682339.44930427,12277913.4980265
M1125974,1683152.14895303,12277930.7339945
M1125976,1682030.50031199,12277936.3782825
M1125978,1682371.7954163,12277957.1245225
M1125979,1683027.31516092,12277971.8824105
M1125982,1682523.47848845,12278161.7197227
M1125987,1681852.81992782,12278475.170219
M1125988,1681819.52354379,12278485.123499
M1125989,1681808.23087178,12278691.8895792
M1125990,1681804.92130378,12278707.6305072
M1125994,1681693.19061567,12279248.511403698
M1125997,1681619.3315436002,12279589.921196
M1126005,1682240.26056818,12281807.6717261
M1126016,1682714.65109662,12282252.591534501
M1126017,1683465.47656932,12282259.7841105
M1126020,1683166.88226505,12282324.6237906
M1126023,1683243.69455312,12282379.2644306
M1126025,1682931.87016883,12282666.279342901
M1126031,1681878.17007185,12283848.51192
M1142798,1685836.06524353,12272058.757541
M1142799,1686166.70255584,12272059.916709
M1142800,1686401.39106806,12272256.4509812
M1142801,1685819.87785152,12272318.8781173
M1142808,1686252.94383592,12273107.677606
M1142810,1686201.78889187,12273141.309861999
M1142811,1684559.75164234,12273298.829734199
M1142814,1685271.46031501,12273423.839654302
M1142815,1684789.18089056,12273453.5889023
M1142818,1684327.31183413,12273985.1882628
M1142819,1684492.22908228,12274167.738791
M1142821,1684664.30613844,12274365.063591199
M1142826,1684194.118106,12274537.5092873
M1142828,1684897.57333866,12274659.0335114
M1142832,1685356.98069909,12275067.2900238
M1142833,1685320.06345105,12275079.0660238
M1142835,1685341.68623507,12275098.9439119
M1142839,1685589.1706513,12275125.9119759
M1142843,1686425.40182008,12275361.6900241
M1142851,1686060.60796374,12275612.6396563
M1142860,1685812.30844351,12275785.1181205
M1142863,1685676.71036338,12275880.780200599
M1142865,1685492.43951521,12276001.538472699
M1142868,1685132.31100288,12276242.559400901
M1142869,1684985.46121074,12276341.428649
M1142871,1684905.47042666,12276397.9288731
M1142873,1684367.89090616,12276444.000681099
M1142874,1684789.44713056,12276444.9058971
M1142875,1684642.21231442,12276548.993449198
M1142880,1686350.64572401,12286465.3316344
M1149225,1686610.63932425,12272676.110757599
M1149233,1686911.20790053,12275406.5248401
M1149235,1687160.67068476,12275419.6402321
M1149236,1687296.89954889,12275425.3582482
M1149249,1686716.31202835,12285802.295729801
M1166355,1687545.71926112,12274859.4180236
M1166356,1688597.8997421002,12274930.598311698
M1166358,1689110.10044658,12274956.4399757
M1166361,1688071.96924561,12275103.424935902
M1166362,1687698.16009327,12275143.5780239
M1166364,1689132.2434226002,12275200.303527901
M1166366,1689137.26102261,12275255.550376
M1166368,1689003.73961448,12275275.919784
M1166369,1688502.58172601,12275309.53156
M1166370,1689139.46876661,12275313.9019921
M1166373,1688526.65801404,12275332.338088099
M1166374,1688496.06908601,12275334.5294481
M1166375,1688163.4697897,12275377.3080721
M1166376,1687535.92162911,12275441.4596242
M1166377,1687646.53001322,12275447.2595602
M1166386,1689001.53187048,12276021.3713047
M1166387,1688911.1986863997,12276842.021289501
M1166391,1689062.43939054,12283329.6388315
M1166393,1688621.41897413,12283454.2555356
M1166394,1688886.87663837,12283551.150511699
M1166395,1688793.73769429,12283583.472047802
M1166396,1688774.65852627,12283600.2123998
M1166398,1689036.73289451,12283707.3637599
M1166399,1688590.7849901002,12283722.031535901
M1166400,1688940.24751842,12283804.627376
M1166402,1688192.02710173,12283981.5213281
M1166407,1687705.17244527,12284306.9116644
M1186052,1691285.33040061,12273330.6228862
M1186061,1691061.8403523997,12274351.841703199
M1186063,1691639.17974494,12274638.365095401
M1186064,1691623.61904092,12274644.918695401
M1186065,1691427.92854474,12274759.3117835
M1186067,1691101.30121643,12275074.5481358
M1186072,1691214.53104054,12275154.0719759
M1186078,1691079.03945641,12282276.7702225
M1209748,1692869.70006608,12272765.538725698
M1209749,1692000.00048127,12273042.170277901
M1209750,1691988.22038526,12273067.540902
M1209751,1692000.00048127,12273072.09975
M1209752,1692480.12131372,12273262.7193981
M1209753,1692894.66928211,12273440.4407423
M1209758,1692909.61968212,12273837.3595267
M1209763,1692000.00048127,12274330.1288071
M1209772,1693072.88214627,12274424.7464072
M1209774,1692571.0443218001,12274473.0669193
M1209775,1692047.92777732,12274556.9734793
M1209776,1691831.13878511,12274580.9105034
M1209782,1692906.15037012,12275200.4100239
M1209787,1692000.00048127,12275591.1110803
M1209788,1692322.02800157,12275732.5992084
M1209790,1692500.17123374,12275809.288616499
M1209791,1692658.30960189,12275897.8400406
M1209795,1692212.30844947,12275954.0412566
M1209797,1692851.46057806,12275999.9983767
M1209800,1693062.49878626,12276129.092008801
M1209805,1693695.40861085,12276525.3882012
M1209807,1693840.23088299,12276529.5374492
M1209811,1693909.41641905,12276925.7885856
M1209814,1693968.1202911001,12277271.724457901
M1209817,1694018.31267515,12277577.7570982
M1209819,1692167.75625743,12278034.6536106
M1209822,1691955.00592123,12280203.1169726
M1209823,1691905.82524918,12280383.4843328
M1209824,1691879.57808116,12280684.6099651
M1209828,1691914.61936119,12281507.9510218
M3016088,1661243.16102863,12292686.4511282
M3019248,1660944.55853235,12283243.250095401
M3021569,1660944.51347635,12282943.250863198
M3032977,1690139.94953554,12275145.1140239
M3032980,1690965.82192031,12274981.2371597
M3036162,1683431.13570529,12271776.0639088
M3036164,1668428.08980332,12289757.069749499
M3036165,1672775.94055937,12274366.349735199
M3036167,1673326.61499188,12274380.452263199
M3036169,1667530.81594648,12275370.1441681
M3036170,1663793.342919,12277091.951017698
M3036172,1691645.02064094,12274518.8110473
M3037441,1665831.0169049,12278532.690347001
M3037449,1681586.42018357,12278554.788267098
M3037452,1667364.19885833,12262666.539420301
M3037453,1665555.11853664,12282384.7448786
M3037455,1685008.93129076,12275185.009063901
M3037537,1657954.96185756,12284289.3439204
M3037538,1665591.63028068,12282587.636142801
M3037540,1678913.37877308,12274857.1488396
M3327097,1671275.89114997,12293951.6850494
M3327098,1671532.50964621,12293904.069049401
M3729981,1664697.81754384,12289080.8488209
M3763618,1668719.22938759,12283634.3976158
M3763619,1668691.56500356,12283575.4684637
M3763620,1668860.38573972,12285180.1051372
M3763623,1668901.71437976,12284252.422576401
M3763624,1668711.62311558,12283618.193839801
M3768670,1667896.67885882,12283876.716976
M3772794,1668007.97537093,12284492.2843366
M3949154,1669628.88954844,12279608.3491
M3949157,1669735.07834854,12280278.5611967
M4113345,1669846.14958064,12281959.0516942
M4113347,1674383.09627286,12273210.8394621
M4113348,1674432.50632091,12272640.496037599
M4118754,1665257.40077637,12258616.7382005
M4118755,1692886.3380181002,12275343.8355601
M4122657,1688200.20271773,12283062.1946073
M4122658,1681438.32111144,12280344.7771327
M4277837,1673715.50971224,12275856.2615446
M4350438,1670705.70337344,12291449.680311099
M4362177,1691274.1401286002,12273545.2409984
M4362181,1669200.14484404,12276426.2281371
N1134469,1663826.47546303,12295928.123835199
N1134470,1664384.20730355,12294387.2864578
N1134471,1664921.91380005,12293740.032441199
N1134472,1676973.06670728,12283383.3742556
N1134474,1675620.34222602,12283456.119215598
N1134475,1675239.68046566,12283477.746095698
N1134476,1674735.56116919,12283782.7711199
N1134477,1674607.01230507,12283905.483184101
N1134478,1674482.11707296,12284032.807344198
N1134479,1674595.98996906,12284047.1679202
N1134480,1675016.94817746,12284588.855728699
N1136027,1670342.5561091,12288439.959988302
N1136028,1670274.61166104,12288066.7611399
N1136029,1670266.56302103,12288498.753972301
N1136030,1670309.31706907,12288535.9005964
N1136031,1678868.33096504,12283212.407215402
N1136032,1678327.72859654,12283028.9842392
N1136353,1675117.93505755,12284672.1028328
N1136354,1675244.71035367,12285098.3899372
N1136355,1675345.01729776,12285527.1469296
N1136356,1675577.14171398,12285840.5359859
N1136357,1675665.94709006,12285841.662385901
N1136358,1675579.59112198,12285914.5097459
N1136359,1675574.60628997,12286112.9486581
N1136360,1675560.01633796,12286439.5555064
N1136361,1675551.59086595,12286381.2079864
N1136362,1675723.22145811,12286380.970418401
N1136363,1675616.36910601,12286527.697330499
N1136365,1673621.34676816,12284529.9675366
N1136366,1673623.09985616,12284679.160240801
N1136367,1673465.68648001,12284513.9194086
N1136368,1673210.46471977,12284410.6510565
N1136657,1673205.82395177,12284340.2531045
N1136658,1672032.19297468,12283103.2570073
N1136659,1671721.97422239,12282999.2882392
N1136660,1671292.22599799,12282727.575983
N1136661,1671327.46798202,12282681.020846901
N1136663,1670978.48468569,12282522.5425108
N1136664,1670838.22535756,12282478.535086699
N1136665,1670535.68660528,12282425.8400467
N1136666,1670352.16532511,12282530.4723668
N1136667,1669994.15444478,12282719.7853909
N1136668,1669579.52865239,12282832.1018071
N1136669,1669509.10202833,12282927.0962391
N1136670,1669666.49082847,12282916.0124631
N1136671,1669781.54746858,12283406.8238556
N1136672,1669739.64129254,12283374.8177116
N1136993,1669837.81422063,12283528.2006237
N1136994,1668842.3018997,12283581.8500318
N1136995,1670007.59342079,12283889.775024
N1136996,1670257.68698902,12284178.6986723
N1136997,1670264.75668503,12284216.914352302
N1136998,1670297.01678106,12284328.0429284
N1136999,1670351.20276511,12284557.4435047
N1137001,1670369.50369313,12285007.2621291
N1137002,1670188.25978896,12285034.717617098
N1137003,1670320.09774108,12285421.6093935
N1137005,1670058.95316484,12286042.21893
N1137956,1672906.22203149,12279610.9131961
N1137957,1672553.38439916,12280070.705580499
N1137958,1672301.31655893,12280115.917228501
N1137960,1670421.33038118,12263275.991452802
N1137961,1670399.54785315,12263377.3060129
N1137985,1669879.28212467,12286040.506802
N1137986,1669954.63214074,12286502.6789625
N1137987,1669982.28014077,12286627.205554599
N1137988,1670308.29306907,12286797.463986699
N1137989,1670233.205197,12286841.3976828
N1137991,1669708.51578851,12281995.4979023
N1137992,1669582.94881239,12281790.677422099
N1137993,1671738.5097744,12280299.2664767
N1137994,1672916.4456475,12279872.8646843
N1137995,1672175.10651081,12283060.470191302
N1137996,1671766.37486243,12282942.8289752
N1137998,1664811.45696795,12285197.8080493
N1137999,1665654.83156074,12284146.8973283
N1138000,1663657.64243888,12286300.852658302
N1138593,1666803.85786581,12284353.7903845
N1138594,1666400.40186543,12277919.805866499
N1138595,1673682.37716821,12274230.325671
N1138596,1673874.29115239,12274484.2244233
N1138597,1673856.91182437,12275094.6676878
N1138598,1673749.07643227,12274258.121127099
N1138599,1673795.88552032,12274177.110439
N1138603,1674143.94312064,12273879.839142699
N1138604,1674265.52468876,12273641.4519425
N1138606,1674424.3470889,12273237.8361981
N1138607,1674390.44449687,12273135.010214
N1138608,1674361.62094484,12272944.7428218
N1139250,1674436.68014491,12272578.8512375
N1139251,1674447.43624092,12272579.580325501
N1139252,1673820.15432034,12275195.863463901
N1139254,1673761.93377629,12276440.1545371
N1139255,1673911.93339243,12276991.0419616
N1139256,1673952.88110446,12277207.0076578
N1139257,1673959.45518447,12277256.5692579
N1139258,1674051.56193656,12277719.671210302
N1139259,1674203.4539047,12277721.842090301
N1139260,1674259.07348875,12278144.598442698
N1139263,1673655.35995219,12278801.379755301
N1139264,1673488.15713603,12278715.6258992
N1139537,1671515.83483019,12264448.5410859
N1139538,1672569.40385518,12265477.6283189
N1139539,1672692.64430329,12265373.4137908
N1139540,1674758.55611321,12267783.557536999
N1139541,1675076.80302551,12267924.8900172
N1139542,1675749.21467414,12268650.037665801
N1139543,1675594.23432199,12268914.9014101
N1139544,1674386.85230487,12271378.5266284
N1139545,1675749.75125014,12268324.6186575
N1139546,1676764.26901108,12268785.840546
N1139547,1679706.02440582,12270138.286499199
N1139549,1667919.70247485,12274942.5463437
N1139550,1667501.82855446,12275299.094952
N1139551,1666463.86528949,12278010.8066986
N1139552,1667041.60609003,12278392.6849709
N1140516,1676617.38235495,12277692.8669863
N1140517,1679269.56283742,12283261.4772955
N1140518,1672529.88974314,12283814.355376
N1140519,1669211.24090805,12281814.5816781
N1140520,1668499.69197939,12281312.2810056
N1140521,1668416.72340331,12281275.9044296
N1140522,1668142.77063505,12280738.5665731
N1140523,1667948.45229887,12280440.226220801
N1140524,1668117.07233103,12280396.071340801
N1140525,1668769.76173964,12283677.643183801
N1140526,1668761.10279563,12283682.193839801
N1140527,1668563.13492344,12283672.895919802
N1140528,1667907.66433083,12283910.3410401
N1140817,1667456.45716241,12278952.1330354
N1140818,1666193.41460124,12278027.4569386
N1140819,1665943.435721,12278103.5442346
N1140820,1665839.95028091,12278060.2372266
N1140821,1665822.65287289,12278131.7124267
N1140822,1665619.6264407,12278214.7874988
N1140823,1665856.55136892,12278251.6146348
N1140824,1665933.126089,12278562.681259101
N1140825,1665607.51456869,12278297.6086188
N1140827,1665613.6258007,12278455.280042998
N1140828,1665213.43431232,12278259.061162801
N1140829,1665187.2608723,12278198.2888107
N1140830,1664731.43341588,12277883.875754401
N1140831,1663670.68000689,12277030.134185601
N1140832,1663650.09351087,12276942.5371296
N1141473,1663672.46995889,12276876.5751455
N1141474,1663072.67629433,12276380.254633
N1141475,1663036.1276863,12276414.2719131
N1141476,1683309.34524118,12273151.271334
N1141477,1684716.83733849,12273420.9028223
N1141478,1684450.64239424,12274219.303335
N1141479,1685845.19522754,12275809.669544501
N1141480,1685666.18773937,12275869.9380886
N1142098,1681420.67963942,12280573.202860901
N1142099,1681215.67074323,12280970.670509301
N1142100,1681157.75330317,12281069.3472454
N1142101,1681060.98530308,12281091.9243974
N1142102,1681178.25787919,12281140.1588935
N1142103,1680878.96315891,12281587.2372939
N1142104,1680818.96904686,12281860.2029261
N1142105,1680806.36975085,12282094.4613584
N1142106,1680356.07189443,12283257.0536154
N1142107,1680612.60027867,12283230.1469914
N1142108,1682000.19400796,12272407.7244533
N1142109,1667613.39130656,12279729.1401402
N1142110,1678243.96539646,12269595.324834699
N1142111,1678467.07451667,12269930.766755
N1142112,1679861.66830997,12259796.0912896
N1144663,1675852.22088223,12283429.8515676
N1144664,1670247.84020501,12284806.0174569
N1144665,1669973.12148476,12282252.997038499
N1144666,1665016.26925614,12293036.835256599
N1144667,1664877.95552801,12293336.0644408
N1144668,1674373.72462486,12273307.533734199
N1145954,1669677.59098848,12262532.3216921
N1145955,1667127.23297011,12260386.1651461
N1145956,1667517.51623447,12260758.339994501
N1147857,1662873.97114215,12281228.5137096
N1147858,1662957.23053422,12283118.0026073
N1147859,1663113.77555837,12283526.5089757
N1147860,1663116.18400637,12283703.2227039
N1147861,1663117.23258237,12283980.0918241
N1147862,1663131.45389439,12284408.4187365
N1147863,1663237.10202248,12285249.3480173
N1147864,1664160.89338334,12285422.7767535
N1147865,1664848.61587999,12293248.9384248
N1147866,1664979.18407211,12278221.4353068
N1147867,1674320.00968081,12278156.6611627
N1230121,1681495.48079149,12271796.2080368
N1230122,1680856.07061489,12279310.938539801
N1230123,1680766.00776681,12279313.0193078
P1121282,1668729.1171316002,12283641.9055838
P1121283,1668738.73863561,12283636.453807801
P1123251,1667901.83981883,12283890.442672
P1164481,1670321.60097308,12280625.750444999
P1197121,1683199.39631308,12273043.8086779
P827495,1668504.43105139,12267561.1488328
P827496,1679886.26069399,12259763.6509696
P827498,1678311.21352452,12282928.3250391
P827499,1673775.8274083,12276424.5160091
P827500,1673899.63310441,12276990.9518496
P827501,1676630.01851496,12277686.5509543
P827502,1671736.4740624,12280375.714220801
P827503,1672842.88967943,12279803.2408762
P827504,1672540.14203115,12280043.5081405
P827505,1672303.87246293,12280130.7160765
P827506,1673605.50344014,12278794.965419302
P827507,1672926.26785551,12279641.825708099
P827508,1674770.74990523,12267756.560801
P827509,1670285.08513305,12288487.4449163
P827511,1668562.35668344,12283633.9060958
P827512,1668818.20103568,12283534.9303517
P827514,1663078.91859834,12284777.3782249
P827515,1663853.21824706,12285562.2209776
P827520,1675750.39841814,12268345.6229456
P827521,1676746.63982707,12268810.101154
P827522,1678470.43733267,12269896.610211
P827523,1675746.42939413,12268720.7182419
P827525,1664435.6981196,12285302.0348654
P827527,1672012.31918266,12283106.5788633
P827528,1663006.10810227,12276453.2699291
P827529,1669582.21972439,12282846.757295098
P827530,1664339.11443951,12276835.979689501
P827531,1667369.74893833,12260684.0918024
P827532,1671178.88148588,12264049.0418216
P827533,1672590.7481112,12265455.538590899
P827534,1673168.12027173,12265169.9204146
P827536,1665656.35117674,12284188.000688301
P827537,1666442.04180147,12277432.414634
P827542,1668072.54881099,12267878.7813451
P827548,1673222.96161578,12284388.7784165
P827549,1672592.0383511998,12283777.2292319
P827553,1672261.45838289,12292775.207352301
P827554,1670391.90881315,12288792.154548598
P827555,1670680.59898942,12290042.0817178
P827560,1664997.53824812,12278179.934634699
P827561,1665175.86989629,12278242.0013228
P827563,1673703.12750423,12274222.907815
P827564,1674545.89588902,12273316.110758198
P827573,1663091.55885435,12283526.795695698
P827574,1673847.36814437,12278357.9959469
P827575,1674105.12123261,12277722.2803623
P827576,1673981.11483249,12277221.0938018
P827580,1669694.9006844999,12262524.8383001
P828359,1669966.79726075,12283867.165104
P828360,1669953.66958074,12283868.823983999
P828362,1669777.42279658,12283386.7985116
P829796,1680526.10914259,12283212.2802394
P829797,1681379.71963938,12280577.778092999
P829798,1681107.17179913,12281097.1181254
P829956,1684914.77653867,12276415.050153099
P829957,1693048.07267425,12276158.886312801
P829960,1684487.05173827,12274174.140839
P829961,1683321.48168919,12273121.178022001
P829962,1685350.43529108,12275080.839591801
P829963,1682950.22024884,12272885.6293498
P829965,1684366.57199416,12273768.4689026
P829974,1687299.92649289,12275411.6325521
P829975,1687171.97974078,12275436.7410322
P829976,1686407.46134006,12275334.6687121
P829977,1691218.52873654,12274540.5608073
P829978,1688506.02646202,12275296.289192
P829979,1691639.80643294,12274625.5323274
P829986,1681974.81519194,12272314.1390453
P830058,1689138.37103861,12275284.828584
P841985,1670223.68609299,12266392.0767037
P850072,1679266.92910941,12279558.984108001
P850080,1679243.38120539,12279459.729835901
P850083,1678663.71118885,12279616.8974521
P850400,1674436.71291291,12272613.597605499
P850401,1674434.25531291,12272605.6063095
P859135,1670270.70407703,12285023.9779051
P859694,1663080.67578234,12283085.3943513
P860843,1681557.93250355,12271806.5995888
P860847,1664475.41703164,12285176.8488172
P860892,1675629.44353803,12268914.7990101
P862322,1679631.65333375,12279326.355883801
P873787,1673733.52392026,12278589.2233391
P873800,1674340.80097683,12272901.4194298
P873801,1674346.56814483,12272927.0644858
P875742,1663170.63213442,12285670.9411057
P893163,1670449.4248452,12263319.6097569
P893610,1681266.12936728,12271000.859044
P895075,1678855.59650103,12283119.2395993
P895080,1688162.6014377,12275409.322408099
P895082,1680410.88866248,12283260.8465115
P895087,1676960.16840327,12283309.9493595
P895089,1676362.37358671,12283389.8172636
P895102,1682352.40495229,12277930.9715625
P895104,1671529.47041421,12264403.8864939
P895105,1678212.29922043,12269602.3371867
P895106,1682004.97813596,12277941.1091625
P895107,1682162.47752811,12277885.3462184
P895111,1684762.95420253,12276444.5249691
P895112,1685510.74453923,12276023.5667607
P895113,1685651.94185136,12275855.2662166
P895114,1685829.61813953,12275798.0410005
P895117,1675447.39681786,12285460.8613615
P895409,1664798.90682394,12285160.231345199
P901894,1666760.53856977,12284256.604592402
P901905,1664856.85293599,12292302.8975919
P901909,1668289.85799519,12267608.4944969
P901910,1673842.28500836,12275197.723047901
P901912,1669871.72910066,12281408.5411017
P901913,1669590.4076283998,12282026.774958301
P901927,1675067.1487535,12284654.9487848
P901931,1675620.43233802,12285903.9625459
P901932,1675590.93704199,12286112.9240821
P901933,1675636.60744203,12286404.260274401
P901934,1679236.38114138,12283294.6753755
P901936,1683203.11548108,12277551.444394099
P901941,1683951.93391378,12277043.7124257
P901945,1681837.67701581,12278479.696299
P901946,1680794.95829484,12282092.3068624
P901951,1691331.97974465,12281760.6987981
P901972,1662794.20154207,12281025.6470214
P903354,1692662.67184189,12275887.6819606
P903360,1669175.05274801,12274186.588583
P903490,1683129.04341701,12277764.7558823
P904451,1680888.52731892,12279304.5487798
P904452,1680727.87810277,12279307.6781238
Q1301,1685934.9249342934,12275700.318632433
Q14404,1677199.84174749,12269021.5981142
Q14411,1674009.3701782965,12277283.413531654
Q14412,1671250.239813412,12264090.272703733
Q14413,1664937.6708390012,12284964.600650625
Q14414,1663960.4819058243,12277241.969065832
Q14733,1671955.8652434072,12283113.27664251
Q14734,1680516.078857777,12283159.751906563
Q16483,1687101.0534047051,12275416.506792098
Q16483_CAP,1687017.8991432951,12275412.134994766
Q16642,1673098.116218335,12284236.46251235
Q16642_CAP,1673019.191759595,12284160.40798425
R18241,1670273.23130904,12288254.3374601
R18242,1672458.68078307,12265257.648542698
R18243,1667108.32583409,12278469.280171001
R18245,1675617.11867401,12286711.8493947
R20185,1693275.03613046,12276265.3741209
R20703,1681611.9710316001,12279621.1654841
R42246,1673069.33294364,12284208.7264483
R42247,1687041.43612465,12275413.3733521
_CANE_CREEK_DS_LSB,1693890.26352303,12277577.7570982
_HVMV_Sub_LSB,1693978.1360351124,12277577.7570982
regxfmr_190-7361,1677199.84174749,12269021.5981142
regxfmr_190-8581,1680629.1870306851,12282773.422511
regxfmr_190-8593,1672103.51457474,12283268.839855451
